user_id,ab_group,source,visit,product_view,add_to_cart,checkout,purchase,revenue
3308,control,paid_social,1,1,0,0,0,0.0
3309,variant,search,1,1,1,1,0,0.0
3310,variant,organic,1,0,0,0,0,0.0
3311,variant,search,1,0,0,0,0,0.0
3312,variant,search,1,1,0,0,0,0.0
3313,control,search,1,1,0,0,0,0.0
3314,variant,search,1,0,0,0,0,0.0
3315,control,paid_social,1,1,1,1,1,56.09
3316,control,search,1,0,0,0,0,0.0
3317,control,paid_social,1,1,1,1,0,0.0
3318,control,email,1,1,0,0,0,0.0
3319,variant,organic,1,1,0,0,0,0.0
3320,control,email,1,1,0,0,0,0.0
3321,variant,organic,1,1,1,0,0,0.0
3322,control,organic,1,0,0,0,0,0.0
3323,control,paid_social,1,0,0,0,0,0.0
3324,control,search,1,1,0,0,0,0.0
3325,variant,organic,1,0,0,0,0,0.0
3326,control,paid_social,1,0,0,0,0,0.0
3327,control,search,1,1,0,0,0,0.0
3328,control,organic,1,0,0,0,0,0.0
3329,control,paid_social,1,1,0,0,0,0.0
3330,variant,organic,1,1,0,0,0,0.0
3331,variant,paid_social,1,0,0,0,0,0.0
3332,control,search,1,0,0,0,0,0.0
3333,control,paid_social,1,1,1,0,0,0.0
3334,variant,email,1,1,0,0,0,0.0
3335,variant,paid_social,1,1,0,0,0,0.0
3336,variant,search,1,1,1,1,1,202.21
3337,control,search,1,0,0,0,0,0.0
3338,variant,email,1,1,0,0,0,0.0
3339,control,organic,1,1,0,0,0,0.0
3340,variant,organic,1,1,0,0,0,0.0
3341,variant,paid_social,1,1,0,0,0,0.0
3342,control,email,1,0,0,0,0,0.0
3343,variant,organic,1,1,0,0,0,0.0
3344,control,email,1,1,1,1,1,53.52
3345,variant,organic,1,0,0,0,0,0.0
3346,control,organic,1,1,1,1,1,22.82
3347,variant,organic,1,1,0,0,0,0.0
3348,variant,paid_social,1,0,0,0,0,0.0
3349,control,email,1,1,1,1,1,203.04
3350,control,organic,1,0,0,0,0,0.0
3351,control,paid_social,1,0,0,0,0,0.0
3352,control,organic,1,0,0,0,0,0.0
3353,variant,search,1,1,1,1,0,0.0
3354,variant,organic,1,1,1,1,1,133.53
3355,variant,paid_social,1,0,0,0,0,0.0
3356,variant,search,1,0,0,0,0,0.0
3357,variant,paid_social,1,0,0,0,0,0.0
3358,variant,organic,1,0,0,0,0,0.0
3359,control,organic,1,0,0,0,0,0.0
3360,variant,search,1,1,0,0,0,0.0
3361,variant,search,1,1,1,0,0,0.0
3362,control,email,1,1,0,0,0,0.0
3363,variant,search,1,1,1,0,0,0.0
3364,variant,email,1,1,1,1,0,0.0
3365,variant,paid_social,1,1,1,1,0,0.0
3366,control,organic,1,1,0,0,0,0.0
3367,control,organic,1,0,0,0,0,0.0
3368,variant,paid_social,1,1,1,1,1,141.35
3369,control,search,1,1,0,0,0,0.0
3370,variant,search,1,0,0,0,0,0.0
3371,variant,organic,1,0,0,0,0,0.0
3372,variant,paid_social,1,1,0,0,0,0.0
3373,control,search,1,1,0,0,0,0.0
3374,variant,paid_social,1,1,0,0,0,0.0
3375,variant,organic,1,1,0,0,0,0.0
3376,variant,search,1,1,0,0,0,0.0
3377,variant,organic,1,0,0,0,0,0.0
3378,variant,email,1,0,0,0,0,0.0
3379,control,email,1,0,0,0,0,0.0
3380,variant,paid_social,1,1,0,0,0,0.0
3381,control,paid_social,1,1,1,0,0,0.0
3382,variant,search,1,1,0,0,0,0.0
3383,control,paid_social,1,1,1,0,0,0.0
3384,variant,organic,1,0,0,0,0,0.0
3385,variant,email,1,0,0,0,0,0.0
3386,control,paid_social,1,1,0,0,0,0.0
3387,control,organic,1,0,0,0,0,0.0
3388,variant,paid_social,1,0,0,0,0,0.0
3389,control,organic,1,1,1,1,1,47.42
3390,control,organic,1,1,1,0,0,0.0
3391,variant,paid_social,1,1,1,0,0,0.0
3392,variant,paid_social,1,1,0,0,0,0.0
3393,variant,paid_social,1,1,0,0,0,0.0
3394,variant,email,1,1,0,0,0,0.0
3395,variant,email,1,0,0,0,0,0.0
3396,control,organic,1,1,0,0,0,0.0
3397,variant,organic,1,1,0,0,0,0.0
3398,control,search,1,0,0,0,0,0.0
3399,variant,search,1,0,0,0,0,0.0
3400,variant,email,1,1,0,0,0,0.0
3401,control,search,1,1,0,0,0,0.0
3402,variant,organic,1,0,0,0,0,0.0
3403,control,paid_social,1,0,0,0,0,0.0
3404,control,search,1,0,0,0,0,0.0
3405,control,email,1,1,0,0,0,0.0
3406,variant,organic,1,0,0,0,0,0.0
3407,variant,paid_social,1,1,0,0,0,0.0
3408,variant,organic,1,0,0,0,0,0.0
3409,variant,paid_social,1,1,0,0,0,0.0
3410,variant,organic,1,1,0,0,0,0.0
3411,variant,email,1,1,0,0,0,0.0
3412,control,search,1,1,1,1,1,112.3
3413,variant,email,1,1,0,0,0,0.0
3414,variant,email,1,1,0,0,0,0.0
3415,variant,organic,1,1,0,0,0,0.0
3416,variant,search,1,1,1,0,0,0.0
3417,control,email,1,0,0,0,0,0.0
3418,control,paid_social,1,1,0,0,0,0.0
3419,control,search,1,0,0,0,0,0.0
3420,control,paid_social,1,0,0,0,0,0.0
3421,control,search,1,1,0,0,0,0.0
3422,variant,paid_social,1,1,0,0,0,0.0
3423,control,paid_social,1,0,0,0,0,0.0
3424,control,organic,1,1,0,0,0,0.0
3425,variant,organic,1,1,0,0,0,0.0
3426,variant,organic,1,1,0,0,0,0.0
3427,control,organic,1,1,0,0,0,0.0
3428,variant,paid_social,1,1,0,0,0,0.0
3429,variant,organic,1,0,0,0,0,0.0
3430,control,organic,1,0,0,0,0,0.0
3431,variant,search,1,0,0,0,0,0.0
3432,control,search,1,1,0,0,0,0.0
3433,control,search,1,0,0,0,0,0.0
3434,variant,email,1,0,0,0,0,0.0
3435,control,organic,1,0,0,0,0,0.0
3436,control,organic,1,1,1,0,0,0.0
3437,variant,organic,1,1,0,0,0,0.0
3438,variant,email,1,0,0,0,0,0.0
3439,variant,search,1,1,0,0,0,0.0
3440,variant,organic,1,0,0,0,0,0.0
3441,control,organic,1,1,1,0,0,0.0
3442,variant,search,1,0,0,0,0,0.0
3443,variant,organic,1,1,1,0,0,0.0
3444,control,paid_social,1,1,1,1,1,108.69
3445,control,email,1,0,0,0,0,0.0
3446,control,paid_social,1,0,0,0,0,0.0
3447,control,email,1,0,0,0,0,0.0
3448,variant,paid_social,1,1,0,0,0,0.0
3449,variant,search,1,1,0,0,0,0.0
3450,control,email,1,1,1,1,0,0.0
3451,control,paid_social,1,1,0,0,0,0.0
3452,control,search,1,0,0,0,0,0.0
3453,control,search,1,1,0,0,0,0.0
3454,variant,email,1,1,1,1,1,181.69
3455,control,organic,1,0,0,0,0,0.0
3456,variant,organic,1,1,0,0,0,0.0
3457,control,paid_social,1,0,0,0,0,0.0
3458,variant,email,1,1,1,1,1,62.45
3459,variant,email,1,1,0,0,0,0.0
3460,variant,organic,1,1,0,0,0,0.0
3461,variant,organic,1,1,0,0,0,0.0
3462,control,email,1,1,0,0,0,0.0
3463,variant,organic,1,0,0,0,0,0.0
3464,control,organic,1,0,0,0,0,0.0
3465,variant,organic,1,0,0,0,0,0.0
3466,variant,organic,1,1,0,0,0,0.0
3467,control,search,1,1,0,0,0,0.0
3468,control,paid_social,1,1,1,1,1,130.38
3469,variant,paid_social,1,0,0,0,0,0.0
3470,variant,email,1,1,0,0,0,0.0
3471,control,organic,1,1,1,1,0,0.0
3472,variant,organic,1,1,1,0,0,0.0
3473,control,email,1,1,1,1,1,151.39
3474,control,search,1,1,0,0,0,0.0
3475,control,organic,1,1,1,1,1,72.88
3476,variant,organic,1,0,0,0,0,0.0
3477,variant,organic,1,1,0,0,0,0.0
3478,control,search,1,0,0,0,0,0.0
3479,control,organic,1,0,0,0,0,0.0
3480,control,paid_social,1,1,0,0,0,0.0
3481,control,organic,1,1,1,0,0,0.0
3482,variant,search,1,1,1,1,0,0.0
3483,control,paid_social,1,1,0,0,0,0.0
3484,variant,paid_social,1,0,0,0,0,0.0
3485,control,organic,1,1,1,1,1,46.92
3486,variant,organic,1,1,1,1,0,0.0
3487,variant,search,1,1,1,1,0,0.0
3488,variant,search,1,0,0,0,0,0.0
3489,variant,search,1,1,0,0,0,0.0
3490,variant,search,1,0,0,0,0,0.0
3491,control,organic,1,0,0,0,0,0.0
3492,control,search,1,1,0,0,0,0.0
3493,variant,organic,1,1,0,0,0,0.0
3494,control,organic,1,1,0,0,0,0.0
3495,control,search,1,1,0,0,0,0.0
3496,control,email,1,1,0,0,0,0.0
3497,control,search,1,1,0,0,0,0.0
3498,control,search,1,1,0,0,0,0.0
3499,control,email,1,0,0,0,0,0.0
3500,control,organic,1,0,0,0,0,0.0
3501,variant,email,1,0,0,0,0,0.0
3502,control,search,1,1,0,0,0,0.0
3503,control,search,1,0,0,0,0,0.0
3504,control,search,1,1,1,0,0,0.0
3505,variant,paid_social,1,1,0,0,0,0.0
3506,variant,search,1,1,1,1,1,105.3
3507,control,organic,1,1,0,0,0,0.0
3508,variant,email,1,1,0,0,0,0.0
3509,variant,organic,1,0,0,0,0,0.0
3510,control,organic,1,1,0,0,0,0.0
3511,variant,organic,1,1,0,0,0,0.0
3512,control,organic,1,1,1,0,0,0.0
3513,variant,organic,1,0,0,0,0,0.0
3514,control,organic,1,0,0,0,0,0.0
3515,variant,paid_social,1,0,0,0,0,0.0
3516,control,paid_social,1,1,0,0,0,0.0
3517,control,organic,1,0,0,0,0,0.0
3518,variant,organic,1,1,0,0,0,0.0
3519,control,email,1,0,0,0,0,0.0
3520,control,organic,1,0,0,0,0,0.0
3521,variant,organic,1,1,1,1,0,0.0
3522,control,organic,1,0,0,0,0,0.0
3523,control,organic,1,1,0,0,0,0.0
3524,variant,search,1,1,0,0,0,0.0
3525,control,paid_social,1,0,0,0,0,0.0
3526,variant,paid_social,1,1,1,1,1,255.39
3527,control,organic,1,0,0,0,0,0.0
3528,variant,search,1,1,0,0,0,0.0
3529,variant,search,1,0,0,0,0,0.0
3530,control,organic,1,0,0,0,0,0.0
3531,variant,organic,1,0,0,0,0,0.0
3532,control,organic,1,1,0,0,0,0.0
3533,control,search,1,1,0,0,0,0.0
3534,variant,organic,1,0,0,0,0,0.0
3535,control,paid_social,1,0,0,0,0,0.0
3536,control,organic,1,1,0,0,0,0.0
3537,variant,organic,1,1,0,0,0,0.0
3538,control,organic,1,0,0,0,0,0.0
3539,control,organic,1,0,0,0,0,0.0
3540,variant,organic,1,1,0,0,0,0.0
3541,control,paid_social,1,0,0,0,0,0.0
3542,control,paid_social,1,1,0,0,0,0.0
3543,variant,paid_social,1,0,0,0,0,0.0
3544,control,search,1,1,0,0,0,0.0
3545,control,search,1,1,1,1,1,85.6
3546,variant,search,1,1,1,1,1,103.65
3547,control,email,1,1,0,0,0,0.0
3548,control,organic,1,1,0,0,0,0.0
3549,variant,organic,1,0,0,0,0,0.0
3550,variant,search,1,0,0,0,0,0.0
3551,control,paid_social,1,0,0,0,0,0.0
3552,control,paid_social,1,1,0,0,0,0.0
3553,variant,organic,1,1,1,0,0,0.0
3554,control,paid_social,1,0,0,0,0,0.0
3555,control,email,1,1,0,0,0,0.0
3556,control,organic,1,1,0,0,0,0.0
3557,variant,email,1,1,1,1,1,107.42
3558,control,paid_social,1,1,0,0,0,0.0
3559,control,organic,1,1,0,0,0,0.0
3560,variant,paid_social,1,0,0,0,0,0.0
3561,variant,paid_social,1,1,1,0,0,0.0
3562,variant,search,1,0,0,0,0,0.0
3563,control,paid_social,1,0,0,0,0,0.0
3564,control,paid_social,1,1,0,0,0,0.0
3565,variant,organic,1,1,0,0,0,0.0
3566,control,organic,1,1,1,1,0,0.0
3567,control,organic,1,1,0,0,0,0.0
3568,control,email,1,0,0,0,0,0.0
3569,control,organic,1,0,0,0,0,0.0
3570,variant,email,1,1,0,0,0,0.0
3571,variant,organic,1,1,0,0,0,0.0
3572,control,organic,1,0,0,0,0,0.0
3573,variant,organic,1,0,0,0,0,0.0
3574,control,organic,1,0,0,0,0,0.0
3575,control,email,1,1,1,1,0,0.0
3576,variant,search,1,1,0,0,0,0.0
3577,variant,email,1,1,1,0,0,0.0
3578,control,search,1,0,0,0,0,0.0
3579,control,paid_social,1,1,0,0,0,0.0
3580,control,search,1,1,0,0,0,0.0
3581,control,search,1,0,0,0,0,0.0
3582,variant,search,1,1,0,0,0,0.0
3583,variant,organic,1,0,0,0,0,0.0
3584,control,paid_social,1,1,0,0,0,0.0
3585,control,paid_social,1,1,0,0,0,0.0
3586,variant,organic,1,0,0,0,0,0.0
3587,control,paid_social,1,1,0,0,0,0.0
3588,variant,email,1,1,0,0,0,0.0
3589,control,paid_social,1,1,1,1,1,66.29
3590,variant,paid_social,1,0,0,0,0,0.0
3591,control,organic,1,0,0,0,0,0.0
3592,control,search,1,0,0,0,0,0.0
3593,control,paid_social,1,0,0,0,0,0.0
3594,variant,email,1,0,0,0,0,0.0
3595,variant,email,1,1,1,1,1,78.16
3596,control,email,1,0,0,0,0,0.0
3597,control,organic,1,1,0,0,0,0.0
3598,control,organic,1,0,0,0,0,0.0
3599,control,email,1,0,0,0,0,0.0
3600,variant,search,1,0,0,0,0,0.0
3601,variant,email,1,1,0,0,0,0.0
3602,variant,paid_social,1,0,0,0,0,0.0
3603,control,paid_social,1,1,0,0,0,0.0
3604,control,organic,1,1,0,0,0,0.0
3605,variant,search,1,0,0,0,0,0.0
3606,control,search,1,1,0,0,0,0.0
3607,variant,organic,1,1,0,0,0,0.0
3608,variant,organic,1,0,0,0,0,0.0
3609,variant,paid_social,1,0,0,0,0,0.0
3610,variant,search,1,0,0,0,0,0.0
3611,control,organic,1,0,0,0,0,0.0
3612,variant,organic,1,1,0,0,0,0.0
3613,control,organic,1,1,0,0,0,0.0
3614,variant,organic,1,1,0,0,0,0.0
3615,variant,email,1,1,0,0,0,0.0
3616,variant,search,1,0,0,0,0,0.0
3617,variant,search,1,1,0,0,0,0.0
3618,control,search,1,1,1,0,0,0.0
3619,control,paid_social,1,0,0,0,0,0.0
3620,control,search,1,1,0,0,0,0.0
3621,control,email,1,1,0,0,0,0.0
3622,variant,search,1,1,0,0,0,0.0
3623,control,paid_social,1,1,0,0,0,0.0
3624,control,search,1,1,1,1,1,113.16
3625,variant,email,1,0,0,0,0,0.0
3626,control,organic,1,0,0,0,0,0.0
3627,control,organic,1,1,0,0,0,0.0
3628,control,email,1,1,0,0,0,0.0
3629,control,email,1,0,0,0,0,0.0
3630,variant,paid_social,1,1,0,0,0,0.0
3631,variant,paid_social,1,1,0,0,0,0.0
3632,control,organic,1,1,1,1,0,0.0
3633,variant,paid_social,1,0,0,0,0,0.0
3634,control,email,1,0,0,0,0,0.0
3635,control,organic,1,0,0,0,0,0.0
3636,control,paid_social,1,0,0,0,0,0.0
3637,variant,email,1,1,0,0,0,0.0
3638,variant,organic,1,0,0,0,0,0.0
3639,variant,search,1,1,0,0,0,0.0
3640,variant,paid_social,1,0,0,0,0,0.0
3641,variant,search,1,0,0,0,0,0.0
3642,variant,email,1,0,0,0,0,0.0
3643,control,paid_social,1,0,0,0,0,0.0
3644,variant,search,1,1,0,0,0,0.0
3645,control,email,1,0,0,0,0,0.0
3646,control,email,1,0,0,0,0,0.0
3647,variant,paid_social,1,1,0,0,0,0.0
3648,control,paid_social,1,0,0,0,0,0.0
3649,control,organic,1,0,0,0,0,0.0
3650,control,organic,1,1,0,0,0,0.0
3651,variant,paid_social,1,1,0,0,0,0.0
3652,variant,organic,1,1,0,0,0,0.0
3653,control,search,1,1,1,1,1,67.05
3654,variant,paid_social,1,1,0,0,0,0.0
3655,control,email,1,1,1,1,1,151.7
3656,variant,search,1,1,0,0,0,0.0
3657,control,organic,1,1,1,0,0,0.0
3658,control,paid_social,1,0,0,0,0,0.0
3659,variant,search,1,1,1,1,1,172.49
3660,variant,organic,1,0,0,0,0,0.0
3661,variant,organic,1,1,0,0,0,0.0
3662,variant,email,1,1,0,0,0,0.0
3663,variant,organic,1,0,0,0,0,0.0
3664,control,email,1,0,0,0,0,0.0
3665,control,email,1,1,0,0,0,0.0
3666,control,paid_social,1,1,1,0,0,0.0
3667,variant,search,1,1,1,0,0,0.0
3668,variant,paid_social,1,1,1,1,1,164.59
3669,control,email,1,1,1,1,0,0.0
3670,control,search,1,1,0,0,0,0.0
3671,control,organic,1,0,0,0,0,0.0
3672,control,paid_social,1,0,0,0,0,0.0
3673,variant,search,1,0,0,0,0,0.0
3674,control,organic,1,1,0,0,0,0.0
3675,variant,email,1,1,1,1,1,237.37
3676,control,paid_social,1,0,0,0,0,0.0
3677,variant,paid_social,1,1,0,0,0,0.0
3678,variant,organic,1,1,1,0,0,0.0
3679,variant,search,1,1,0,0,0,0.0
3680,variant,search,1,0,0,0,0,0.0
3681,control,paid_social,1,0,0,0,0,0.0
3682,control,search,1,0,0,0,0,0.0
3683,control,search,1,0,0,0,0,0.0
3684,variant,organic,1,0,0,0,0,0.0
3685,control,paid_social,1,0,0,0,0,0.0
3686,control,organic,1,1,1,0,0,0.0
3687,control,organic,1,0,0,0,0,0.0
3688,variant,organic,1,1,0,0,0,0.0
3689,variant,email,1,0,0,0,0,0.0
3690,variant,email,1,1,0,0,0,0.0
3691,control,organic,1,1,0,0,0,0.0
3692,control,organic,1,1,1,1,1,201.2
3693,control,organic,1,1,1,0,0,0.0
3694,variant,search,1,1,1,1,0,0.0
3695,control,paid_social,1,1,1,1,1,58.62
3696,variant,search,1,0,0,0,0,0.0
3697,variant,paid_social,1,0,0,0,0,0.0
3698,variant,search,1,0,0,0,0,0.0
3699,variant,organic,1,0,0,0,0,0.0
3700,control,organic,1,0,0,0,0,0.0
3701,control,organic,1,0,0,0,0,0.0
3702,variant,paid_social,1,1,0,0,0,0.0
3703,control,email,1,0,0,0,0,0.0
3704,variant,organic,1,0,0,0,0,0.0
3705,control,organic,1,1,1,0,0,0.0
3706,control,email,1,1,0,0,0,0.0
3707,variant,organic,1,0,0,0,0,0.0
3708,variant,organic,1,1,0,0,0,0.0
3709,variant,email,1,1,0,0,0,0.0
3710,variant,search,1,1,0,0,0,0.0
3711,control,paid_social,1,0,0,0,0,0.0
3712,variant,search,1,0,0,0,0,0.0
3713,control,search,1,1,1,1,0,0.0
3714,variant,organic,1,1,1,0,0,0.0
3715,control,search,1,1,0,0,0,0.0
3716,variant,search,1,0,0,0,0,0.0
3717,control,email,1,1,0,0,0,0.0
3718,control,email,1,1,0,0,0,0.0
3719,control,paid_social,1,1,0,0,0,0.0
3720,variant,paid_social,1,1,1,0,0,0.0
3721,variant,organic,1,1,0,0,0,0.0
3722,variant,organic,1,1,1,1,1,131.45
3723,variant,paid_social,1,1,0,0,0,0.0
3724,control,search,1,0,0,0,0,0.0
3725,control,paid_social,1,1,0,0,0,0.0
3726,control,paid_social,1,1,1,0,0,0.0
3727,variant,search,1,1,1,0,0,0.0
3728,control,search,1,0,0,0,0,0.0
3729,control,search,1,1,1,0,0,0.0
3730,variant,organic,1,0,0,0,0,0.0
3731,variant,search,1,1,0,0,0,0.0
3732,control,email,1,1,1,0,0,0.0
3733,variant,organic,1,1,0,0,0,0.0
3734,variant,paid_social,1,1,1,0,0,0.0
3735,variant,email,1,1,0,0,0,0.0
3736,variant,paid_social,1,1,0,0,0,0.0
3737,control,paid_social,1,1,0,0,0,0.0
3738,control,organic,1,0,0,0,0,0.0
3739,control,paid_social,1,0,0,0,0,0.0
3740,control,paid_social,1,1,0,0,0,0.0
3741,control,organic,1,1,0,0,0,0.0
3742,variant,paid_social,1,0,0,0,0,0.0
3743,control,organic,1,1,0,0,0,0.0
3744,control,search,1,0,0,0,0,0.0
3745,variant,email,1,0,0,0,0,0.0
3746,variant,paid_social,1,0,0,0,0,0.0
3747,variant,search,1,1,0,0,0,0.0
3748,control,paid_social,1,1,0,0,0,0.0
3749,variant,organic,1,0,0,0,0,0.0
3750,variant,email,1,1,0,0,0,0.0
3751,variant,organic,1,0,0,0,0,0.0
3752,control,organic,1,1,1,1,1,67.3
3753,variant,paid_social,1,0,0,0,0,0.0
3754,variant,search,1,1,1,0,0,0.0
3755,control,paid_social,1,1,0,0,0,0.0
3756,variant,organic,1,0,0,0,0,0.0
3757,control,search,1,1,0,0,0,0.0
3758,control,paid_social,1,1,0,0,0,0.0
3759,variant,organic,1,1,1,0,0,0.0
3760,control,paid_social,1,1,1,1,0,0.0
3761,variant,organic,1,0,0,0,0,0.0
3762,variant,paid_social,1,1,0,0,0,0.0
3763,variant,search,1,1,0,0,0,0.0
3764,variant,search,1,1,0,0,0,0.0
3765,control,organic,1,1,0,0,0,0.0
3766,variant,organic,1,0,0,0,0,0.0
3767,variant,organic,1,1,1,0,0,0.0
3768,variant,organic,1,0,0,0,0,0.0
3769,control,organic,1,1,1,0,0,0.0
3770,control,organic,1,1,0,0,0,0.0
3771,variant,organic,1,1,0,0,0,0.0
3772,control,paid_social,1,1,0,0,0,0.0
3773,control,paid_social,1,1,0,0,0,0.0
3774,variant,organic,1,1,1,1,0,0.0
3775,variant,paid_social,1,1,1,0,0,0.0
3776,variant,organic,1,1,0,0,0,0.0
3777,variant,search,1,0,0,0,0,0.0
3778,variant,paid_social,1,1,1,1,1,50.14
3779,control,organic,1,1,1,0,0,0.0
3780,variant,organic,1,0,0,0,0,0.0
3781,variant,organic,1,0,0,0,0,0.0
3782,variant,search,1,1,0,0,0,0.0
3783,variant,email,1,1,1,1,1,62.97
3784,variant,organic,1,1,1,0,0,0.0
3785,control,search,1,1,0,0,0,0.0
3786,variant,organic,1,1,0,0,0,0.0
3787,control,organic,1,1,1,1,1,149.52
3788,variant,organic,1,1,1,0,0,0.0
3789,variant,email,1,1,0,0,0,0.0
3790,variant,paid_social,1,1,0,0,0,0.0
3791,control,email,1,1,0,0,0,0.0
3792,variant,paid_social,1,1,0,0,0,0.0
3793,variant,organic,1,1,0,0,0,0.0
3794,variant,search,1,1,1,1,0,0.0
3795,variant,email,1,0,0,0,0,0.0
3796,variant,search,1,0,0,0,0,0.0
3797,variant,search,1,1,0,0,0,0.0
3798,variant,organic,1,0,0,0,0,0.0
3799,control,organic,1,1,0,0,0,0.0
3800,variant,organic,1,1,0,0,0,0.0
3801,variant,paid_social,1,0,0,0,0,0.0
3802,variant,email,1,1,0,0,0,0.0
3803,control,search,1,1,0,0,0,0.0
3804,control,search,1,1,0,0,0,0.0
3805,variant,organic,1,1,1,1,1,24.16
3806,control,search,1,0,0,0,0,0.0
3807,variant,email,1,0,0,0,0,0.0
3808,variant,paid_social,1,1,0,0,0,0.0
3809,control,paid_social,1,0,0,0,0,0.0
3810,variant,search,1,1,0,0,0,0.0
3811,control,paid_social,1,0,0,0,0,0.0
3812,control,email,1,0,0,0,0,0.0
3813,control,paid_social,1,1,0,0,0,0.0
3814,variant,organic,1,1,1,1,1,133.31
3815,variant,paid_social,1,1,1,0,0,0.0
3816,variant,organic,1,0,0,0,0,0.0
3817,variant,paid_social,1,1,0,0,0,0.0
3818,variant,organic,1,0,0,0,0,0.0
3819,variant,email,1,1,1,1,1,20.8
3820,variant,email,1,0,0,0,0,0.0
3821,control,organic,1,1,1,1,1,102.56
3822,variant,organic,1,1,0,0,0,0.0
3823,variant,paid_social,1,1,0,0,0,0.0
3824,variant,search,1,1,0,0,0,0.0
3825,control,organic,1,1,0,0,0,0.0
3826,control,organic,1,0,0,0,0,0.0
3827,control,paid_social,1,1,1,0,0,0.0
3828,variant,search,1,1,0,0,0,0.0
3829,control,organic,1,1,0,0,0,0.0
3830,control,search,1,1,0,0,0,0.0
3831,variant,email,1,1,0,0,0,0.0
3832,variant,organic,1,0,0,0,0,0.0
3833,variant,paid_social,1,1,1,0,0,0.0
3834,control,organic,1,1,1,1,0,0.0
3835,variant,organic,1,0,0,0,0,0.0
3836,variant,organic,1,1,0,0,0,0.0
3837,variant,paid_social,1,1,0,0,0,0.0
3838,variant,search,1,1,0,0,0,0.0
3839,variant,paid_social,1,1,0,0,0,0.0
3840,variant,organic,1,0,0,0,0,0.0
3841,control,organic,1,1,0,0,0,0.0
3842,variant,paid_social,1,1,0,0,0,0.0
3843,control,organic,1,0,0,0,0,0.0
3844,control,organic,1,1,0,0,0,0.0
3845,variant,paid_social,1,1,0,0,0,0.0
3846,control,email,1,0,0,0,0,0.0
3847,control,organic,1,1,0,0,0,0.0
3848,control,search,1,1,0,0,0,0.0
3849,variant,organic,1,1,0,0,0,0.0
3850,control,search,1,1,0,0,0,0.0
3851,control,paid_social,1,1,0,0,0,0.0
3852,control,search,1,0,0,0,0,0.0
3853,control,paid_social,1,1,1,1,1,101.41
3854,variant,paid_social,1,1,1,0,0,0.0
3855,variant,organic,1,1,0,0,0,0.0
3856,control,organic,1,0,0,0,0,0.0
3857,variant,paid_social,1,1,1,0,0,0.0
3858,variant,email,1,1,0,0,0,0.0
3859,control,paid_social,1,1,0,0,0,0.0
3860,variant,search,1,1,0,0,0,0.0
3861,variant,organic,1,1,0,0,0,0.0
3862,control,paid_social,1,0,0,0,0,0.0
3863,control,organic,1,1,0,0,0,0.0
3864,variant,organic,1,1,1,1,0,0.0
3865,variant,paid_social,1,1,0,0,0,0.0
3866,variant,search,1,0,0,0,0,0.0
3867,variant,paid_social,1,1,0,0,0,0.0
3868,control,search,1,0,0,0,0,0.0
3869,control,search,1,0,0,0,0,0.0
3870,control,organic,1,1,0,0,0,0.0
3871,control,search,1,0,0,0,0,0.0
3872,control,organic,1,1,0,0,0,0.0
3873,variant,organic,1,1,1,1,1,149.63
3874,variant,organic,1,0,0,0,0,0.0
3875,control,organic,1,0,0,0,0,0.0
3876,control,search,1,0,0,0,0,0.0
3877,control,email,1,1,0,0,0,0.0
3878,variant,organic,1,0,0,0,0,0.0
3879,variant,organic,1,0,0,0,0,0.0
3880,variant,organic,1,1,1,1,1,126.11
3881,control,search,1,0,0,0,0,0.0
3882,control,paid_social,1,0,0,0,0,0.0
3883,control,paid_social,1,1,0,0,0,0.0
3884,control,search,1,0,0,0,0,0.0
3885,control,paid_social,1,0,0,0,0,0.0
3886,variant,email,1,0,0,0,0,0.0
3887,control,organic,1,1,0,0,0,0.0
3888,variant,email,1,0,0,0,0,0.0
3889,variant,organic,1,0,0,0,0,0.0
3890,variant,organic,1,1,1,1,1,66.55
3891,variant,search,1,0,0,0,0,0.0
3892,variant,search,1,1,0,0,0,0.0
3893,control,search,1,1,0,0,0,0.0
3894,control,organic,1,1,1,0,0,0.0
3895,control,email,1,0,0,0,0,0.0
3896,variant,organic,1,1,0,0,0,0.0
3897,variant,organic,1,1,1,1,1,137.69
3898,variant,organic,1,1,0,0,0,0.0
3899,variant,search,1,1,1,1,1,58.27
3900,variant,search,1,1,0,0,0,0.0
3901,variant,paid_social,1,0,0,0,0,0.0
3902,control,organic,1,0,0,0,0,0.0
3903,variant,organic,1,1,0,0,0,0.0
3904,variant,organic,1,1,0,0,0,0.0
3905,control,paid_social,1,0,0,0,0,0.0
3906,variant,search,1,1,0,0,0,0.0
3907,control,search,1,0,0,0,0,0.0
3908,control,email,1,1,1,1,1,62.05
3909,control,organic,1,1,0,0,0,0.0
3910,variant,organic,1,1,0,0,0,0.0
3911,control,paid_social,1,1,0,0,0,0.0
3912,control,search,1,1,0,0,0,0.0
3913,variant,paid_social,1,1,1,1,0,0.0
3914,control,email,1,1,0,0,0,0.0
3915,variant,search,1,1,1,1,0,0.0
3916,variant,organic,1,1,0,0,0,0.0
3917,control,organic,1,0,0,0,0,0.0
3918,variant,search,1,1,1,1,1,193.48
3919,variant,search,1,0,0,0,0,0.0
3920,control,organic,1,0,0,0,0,0.0
3921,control,organic,1,1,0,0,0,0.0
3922,control,paid_social,1,0,0,0,0,0.0
3923,control,search,1,1,0,0,0,0.0
3924,variant,organic,1,1,0,0,0,0.0
